O75691	Homo sapiens	Metazoa	2785	False
O76021	Homo sapiens	Metazoa	490	False
O95059	Homo sapiens	Metazoa	124	False
P36954	Homo sapiens	Metazoa	125	False
P56182	Homo sapiens	Metazoa	461	False
Q13823	Homo sapiens	Metazoa	731	False
Q14690	Homo sapiens	Metazoa	1871	False
Q15050	Homo sapiens	Metazoa	365	False
Q5QJE6	Homo sapiens	Metazoa	756	False
Q5TKA1	Homo sapiens	Metazoa	542	False
Q68CQ4	Homo sapiens	Metazoa	756	False
Q6NZY4	Homo sapiens	Metazoa	707	False
Q86YI8	Homo sapiens	Metazoa	300	False
Q8IZU1	Homo sapiens	Metazoa	332	False
Q8N3Z6	Homo sapiens	Metazoa	543	False
Q8NCE0	Homo sapiens	Metazoa	465	False
Q8ND90	Homo sapiens	Metazoa	353	False
Q8NHQ9	Homo sapiens	Metazoa	600	False
Q96HI0	Homo sapiens	Metazoa	755	False
Q9BVJ6	Homo sapiens	Metazoa	771	False
Q9BVP2	Homo sapiens	Metazoa	549	False
Q9BZE4	Homo sapiens	Metazoa	634	False
Q9H0S4	Homo sapiens	Metazoa	455	False
Q9H8H0	Homo sapiens	Metazoa	719	False
Q9NXF1	Homo sapiens	Metazoa	929	False
Q9P2D1	Homo sapiens	Metazoa	2997	False
Q9UL42	Homo sapiens	Metazoa	364	False
Q9UMY1	Homo sapiens	Metazoa	257	False
Q9UPP1	Homo sapiens	Metazoa	1060	False
Q9Y2K1	Homo sapiens	Metazoa	713	False
Q9Y2P8	Homo sapiens	Metazoa	373	False
Q9Y324	Homo sapiens	Metazoa	198	False
Q9Y3B2	Homo sapiens	Metazoa	195	False
Q9Y4C8	Homo sapiens	Metazoa	960	False
Q9Y6V7	Homo sapiens	Metazoa	483	False
O95278	Homo sapiens	Metazoa	331	False
Q9H190	Homo sapiens	Metazoa	292	False
P48023	Homo sapiens	Metazoa	281	True
P63165	Homo sapiens	Metazoa	101	False
Q9NQ40	Homo sapiens	Metazoa	469	True
O15498	Homo sapiens	Metazoa	198	False
O15229	Homo sapiens	Metazoa	486	False
O43772	Homo sapiens	Metazoa	301	True
O75324	Homo sapiens	Metazoa	88	True
P13073	Homo sapiens	Metazoa	169	False
P15954	Homo sapiens	Metazoa	63	True
Q12983	Homo sapiens	Metazoa	194	False
Q5TGZ0	Homo sapiens	Metazoa	78	True
Q8N8Q8	Homo sapiens	Metazoa	333	False
Q96C03	Homo sapiens	Metazoa	454	True
Q9H4I9	Homo sapiens	Metazoa	107	True
Q9NWH2	Homo sapiens	Metazoa	141	True
Q9UJA2	Homo sapiens	Metazoa	301	False
Q9Y512	Homo sapiens	Metazoa	469	False
Q5EBL4	Homo sapiens	Metazoa	403	False
Q9HD67	Homo sapiens	Metazoa	2058	False
P02511	Homo sapiens	Metazoa	175	False
P40121	Homo sapiens	Metazoa	348	False
P62258	Homo sapiens	Metazoa	255	False
Q15021	Homo sapiens	Metazoa	1401	False
Q96PZ2	Homo sapiens	Metazoa	611	False
Q9NVH2	Homo sapiens	Metazoa	962	False
Q9Y4R8	Homo sapiens	Metazoa	837	False
O00442	Homo sapiens	Metazoa	366	False
O00488	Homo sapiens	Metazoa	134	False
O15055	Homo sapiens	Metazoa	1255	False
O60306	Homo sapiens	Metazoa	1485	False
O75934	Homo sapiens	Metazoa	225	False
O95602	Homo sapiens	Metazoa	1720	False
P46087	Homo sapiens	Metazoa	812	False
P62913	Homo sapiens	Metazoa	178	False
Q5C9Z4	Homo sapiens	Metazoa	860	False
Q5T5X7	Homo sapiens	Metazoa	828	False
Q8IUF8	Homo sapiens	Metazoa	465	False
Q8IWA0	Homo sapiens	Metazoa	830	False
Q8TDD1	Homo sapiens	Metazoa	881	False
Q92737	Homo sapiens	Metazoa	203	False
Q9BUL9	Homo sapiens	Metazoa	199	False
Q9C086	Homo sapiens	Metazoa	356	False
Q9H0D6	Homo sapiens	Metazoa	950	False
Q9HAJ7	Homo sapiens	Metazoa	183	False
Q9NP64	Homo sapiens	Metazoa	241	False
Q9NQZ2	Homo sapiens	Metazoa	479	False
Q9NYH9	Homo sapiens	Metazoa	597	False
Q9Y3A2	Homo sapiens	Metazoa	253	False
Q9Y5J1	Homo sapiens	Metazoa	556	False
Q9BZV1	Homo sapiens	Metazoa	441	False
A6NHQ2	Homo sapiens	Metazoa	334	False
O43159	Homo sapiens	Metazoa	456	False
P22087	Homo sapiens	Metazoa	321	False
P31943	Homo sapiens	Metazoa	449	False
P52272	Homo sapiens	Metazoa	730	False
P55769	Homo sapiens	Metazoa	128	False
Q12788	Homo sapiens	Metazoa	808	False
Q14692	Homo sapiens	Metazoa	1282	False
Q5H9S7	Homo sapiens	Metazoa	520	False
Q5T8A7	Homo sapiens	Metazoa	1209	False
Q7Z2T5	Homo sapiens	Metazoa	733	False
Q8TED0	Homo sapiens	Metazoa	518	False
Q8WTP8	Homo sapiens	Metazoa	325	False
Q8WYQ5	Homo sapiens	Metazoa	773	False
Q92753	Homo sapiens	Metazoa	470	False
Q969H6	Homo sapiens	Metazoa	163	False
Q96NY9	Homo sapiens	Metazoa	551	False
Q96RU2	Homo sapiens	Metazoa	1077	False
Q99848	Homo sapiens	Metazoa	306	False
Q9BV38	Homo sapiens	Metazoa	432	False
Q9H7B2	Homo sapiens	Metazoa	306	False
Q9H8H2	Homo sapiens	Metazoa	851	False
Q9NPA8	Homo sapiens	Metazoa	101	False
Q9NQT4	Homo sapiens	Metazoa	235	False
Q9NV06	Homo sapiens	Metazoa	445	False
Q9NVX2	Homo sapiens	Metazoa	485	False
Q9NY93	Homo sapiens	Metazoa	547	False
Q9NYV6	Homo sapiens	Metazoa	651	False
Q9Y221	Homo sapiens	Metazoa	180	False
Q9Y2R4	Homo sapiens	Metazoa	599	False
Q9Y580	Homo sapiens	Metazoa	266	False
P26439	Homo sapiens	Metazoa	372	False
Q8TCS8	Homo sapiens	Metazoa	783	False
Q99536	Homo sapiens	Metazoa	393	False
Q9HBF4	Homo sapiens	Metazoa	777	False
O95347	Homo sapiens	Metazoa	1197	False
P01583	Homo sapiens	Metazoa	271	False
Q09472	Homo sapiens	Metazoa	2414	False
Q13287	Homo sapiens	Metazoa	307	False
Q13426	Homo sapiens	Metazoa	336	False
Q13829	Homo sapiens	Metazoa	316	False
Q15047	Homo sapiens	Metazoa	1291	False
Q15208	Homo sapiens	Metazoa	465	False
Q4L180	Homo sapiens	Metazoa	1135	False
Q8IZU0	Homo sapiens	Metazoa	186	False
Q8NEY8	Homo sapiens	Metazoa	458	False
Q96C12	Homo sapiens	Metazoa	935	False
Q9BUH6	Homo sapiens	Metazoa	204	False
Q9NTJ3	Homo sapiens	Metazoa	1288	False
Q9ULU4	Homo sapiens	Metazoa	1186	False
P51636	Homo sapiens	Metazoa	162	False
Q9FNP1	Arabidopsis thaliana	Viridiplantae	1130	False
A6NNB3	Homo sapiens	Metazoa	132	True
O43525	Homo sapiens	Metazoa	872	False
O43526	Homo sapiens	Metazoa	872	False
O95782	Homo sapiens	Metazoa	977	False
P22732	Homo sapiens	Metazoa	501	True
P26038	Homo sapiens	Metazoa	577	False
P32970	Homo sapiens	Metazoa	193	True
P35414	Homo sapiens	Metazoa	380	True
P42658	Homo sapiens	Metazoa	865	False
P48547	Homo sapiens	Metazoa	511	False
P49238	Homo sapiens	Metazoa	355	True
P54920	Homo sapiens	Metazoa	295	False
P58418	Homo sapiens	Metazoa	232	True
P63128	Homo sapiens	Metazoa	1117	False
Q13564	Homo sapiens	Metazoa	534	False
Q14644	Homo sapiens	Metazoa	834	False
Q16281	Homo sapiens	Metazoa	694	False
Q6PIU2	Homo sapiens	Metazoa	408	True
Q6ZSM3	Homo sapiens	Metazoa	516	True
Q6ZWK4	Homo sapiens	Metazoa	172	True
Q86VW1	Homo sapiens	Metazoa	577	True
Q86YT5	Homo sapiens	Metazoa	568	True
Q8NHC4	Homo sapiens	Metazoa	309	True
Q8TDB8	Homo sapiens	Metazoa	520	True
Q8WUM9	Homo sapiens	Metazoa	679	True
Q92536	Homo sapiens	Metazoa	515	True
Q99250	Homo sapiens	Metazoa	2005	False
Q9H172	Homo sapiens	Metazoa	646	False
Q9H2H9	Homo sapiens	Metazoa	487	True
Q9HAB3	Homo sapiens	Metazoa	445	True
Q9HCJ1	Homo sapiens	Metazoa	492	True
Q9NP94	Homo sapiens	Metazoa	309	True
Q9NQW8	Homo sapiens	Metazoa	809	False
Q9NR82	Homo sapiens	Metazoa	932	False
Q9NX52	Homo sapiens	Metazoa	303	True
Q9ULY5	Homo sapiens	Metazoa	219	True
Q9Y5X5	Homo sapiens	Metazoa	522	False
Q9Y6J6	Homo sapiens	Metazoa	123	True
Q9Y6M7	Homo sapiens	Metazoa	1214	False
P62745	Homo sapiens	Metazoa	196	False
Q9P258	Homo sapiens	Metazoa	522	False
P35348	Homo sapiens	Metazoa	466	True
P35368	Homo sapiens	Metazoa	520	True
Q05932	Homo sapiens	Metazoa	587	False
O43315	Homo sapiens	Metazoa	295	True
P22460	Homo sapiens	Metazoa	613	False
P30301	Homo sapiens	Metazoa	263	True
P30518	Homo sapiens	Metazoa	371	True
P30550	Homo sapiens	Metazoa	384	True
P31321	Homo sapiens	Metazoa	381	False
P32249	Homo sapiens	Metazoa	361	True
P43004	Homo sapiens	Metazoa	574	True
P51677	Homo sapiens	Metazoa	355	True
P56747	Homo sapiens	Metazoa	220	True
P62079	Homo sapiens	Metazoa	268	True
Q02161	Homo sapiens	Metazoa	417	True
Q13241	Homo sapiens	Metazoa	179	True
Q14500	Homo sapiens	Metazoa	433	True
Q16720	Homo sapiens	Metazoa	1220	False
Q6UVM3	Homo sapiens	Metazoa	1135	True
Q7Z6G3	Homo sapiens	Metazoa	386	False
Q86UD5	Homo sapiens	Metazoa	537	True
Q8N608	Homo sapiens	Metazoa	796	True
Q8NA29	Homo sapiens	Metazoa	543	True
Q8NCG7	Homo sapiens	Metazoa	672	True
Q8TDN1	Homo sapiens	Metazoa	519	False
Q8WTT0	Homo sapiens	Metazoa	213	True
Q8WXI8	Homo sapiens	Metazoa	215	True
Q92963	Homo sapiens	Metazoa	219	False
Q96L08	Homo sapiens	Metazoa	255	False
Q99572	Homo sapiens	Metazoa	595	True
Q9NVL8	Homo sapiens	Metazoa	296	False
Q9NVV5	Homo sapiens	Metazoa	238	True
Q9NWF4	Homo sapiens	Metazoa	448	True
Q9NY91	Homo sapiens	Metazoa	659	True
Q9UEW3	Homo sapiens	Metazoa	520	True
Q9UHE8	Homo sapiens	Metazoa	339	True
Q14678	Homo sapiens	Metazoa	1352	False
Q8IVI9	Homo sapiens	Metazoa	506	False
O43181	Homo sapiens	Metazoa	175	False
P17540	Homo sapiens	Metazoa	419	False
P23786	Homo sapiens	Metazoa	658	False
P31040	Homo sapiens	Metazoa	664	False
Q9BT17	Homo sapiens	Metazoa	334	False
Q9Y3D7	Homo sapiens	Metazoa	125	False
O00182	Homo sapiens	Metazoa	355	False
O75398	Homo sapiens	Metazoa	565	False
P10599	Homo sapiens	Metazoa	105	False
P18754	Homo sapiens	Metazoa	421	False
P21580	Homo sapiens	Metazoa	790	False
P62937	Homo sapiens	Metazoa	165	False
P62993	Homo sapiens	Metazoa	217	False
Q14157	Homo sapiens	Metazoa	1087	False
Q5T6F2	Homo sapiens	Metazoa	1119	False
Q6ZV65	Homo sapiens	Metazoa	393	False
Q7Z5K2	Homo sapiens	Metazoa	1190	False
Q96FF9	Homo sapiens	Metazoa	252	False
Q9BPX3	Homo sapiens	Metazoa	1015	False
Q9NXW9	Homo sapiens	Metazoa	302	False
Q9Y6K1	Homo sapiens	Metazoa	912	False
Q13216	Homo sapiens	Metazoa	396	False
Q96CA5	Homo sapiens	Metazoa	298	False
Q9H2S6	Homo sapiens	Metazoa	317	True
Q9P000	Homo sapiens	Metazoa	198	False
Q9Y315	Homo sapiens	Metazoa	318	False
A6NFQ2	Homo sapiens	Metazoa	919	False
A6NFX1	Homo sapiens	Metazoa	504	False
O00270	Homo sapiens	Metazoa	319	True
O00555	Homo sapiens	Metazoa	2506	False
O43306	Homo sapiens	Metazoa	1168	False
O95180	Homo sapiens	Metazoa	2353	False
P05129	Homo sapiens	Metazoa	697	False
P08473	Homo sapiens	Metazoa	750	True
P09471	Homo sapiens	Metazoa	354	False
P20020	Homo sapiens	Metazoa	1220	False
P23975	Homo sapiens	Metazoa	617	True
P26715	Homo sapiens	Metazoa	233	True
P29973	Homo sapiens	Metazoa	686	False
P31641	Homo sapiens	Metazoa	620	True
P35523	Homo sapiens	Metazoa	988	False
P41597	Homo sapiens	Metazoa	374	True
P48048	Homo sapiens	Metazoa	391	True
P63252	Homo sapiens	Metazoa	427	True
Q01726	Homo sapiens	Metazoa	317	True
Q13336	Homo sapiens	Metazoa	389	True
Q13530	Homo sapiens	Metazoa	473	False
Q14689	Homo sapiens	Metazoa	1571	False
Q15057	Homo sapiens	Metazoa	778	False
Q15147	Homo sapiens	Metazoa	1175	False
Q495M3	Homo sapiens	Metazoa	483	True
Q5R3K3	Homo sapiens	Metazoa	315	True
Q6DKI7	Homo sapiens	Metazoa	326	True
Q6P9F7	Homo sapiens	Metazoa	803	True
Q6TCH4	Homo sapiens	Metazoa	344	True
Q7RTM1	Homo sapiens	Metazoa	612	True
Q7RTY1	Homo sapiens	Metazoa	509	True
Q86WR0	Homo sapiens	Metazoa	208	True
Q8IZD6	Homo sapiens	Metazoa	547	True
Q8IZF0	Homo sapiens	Metazoa	1738	True
Q8N370	Homo sapiens	Metazoa	569	True
Q8N5I2	Homo sapiens	Metazoa	433	False
Q8NFT2	Homo sapiens	Metazoa	490	False
Q8TDW0	Homo sapiens	Metazoa	803	True
Q8TEZ7	Homo sapiens	Metazoa	354	True
Q93086	Homo sapiens	Metazoa	444	True
Q96JW4	Homo sapiens	Metazoa	573	False
Q96KK3	Homo sapiens	Metazoa	526	False
Q96P68	Homo sapiens	Metazoa	337	True
Q96QT4	Homo sapiens	Metazoa	1865	False
Q9HCF6	Homo sapiens	Metazoa	1732	False
Q9NPC2	Homo sapiens	Metazoa	374	True
Q9NQ90	Homo sapiens	Metazoa	1003	False
Q9NSD5	Homo sapiens	Metazoa	602	True
Q9NT68	Homo sapiens	Metazoa	2774	False
Q9NYV7	Homo sapiens	Metazoa	291	True
Q9UBL9	Homo sapiens	Metazoa	471	True
Q9UI33	Homo sapiens	Metazoa	1791	False
Q9UL51	Homo sapiens	Metazoa	889	False
Q9Y210	Homo sapiens	Metazoa	931	False
Q9Y666	Homo sapiens	Metazoa	1083	False
P10606	Homo sapiens	Metazoa	129	False
Q8NC60	Homo sapiens	Metazoa	698	False
Q9H4K7	Homo sapiens	Metazoa	406	False
Q9H845	Homo sapiens	Metazoa	621	False
Q9Y3A0	Homo sapiens	Metazoa	265	False
Q9Y5J7	Homo sapiens	Metazoa	89	False
Q9Y5L4	Homo sapiens	Metazoa	95	False
Q12981	Homo sapiens	Metazoa	228	False
Q13232	Homo sapiens	Metazoa	169	False
Q9Y6G1	Homo sapiens	Metazoa	99	True
O14558	Homo sapiens	Metazoa	160	False
O75791	Homo sapiens	Metazoa	330	False
P17931	Homo sapiens	Metazoa	250	False
P38398	Homo sapiens	Metazoa	1863	False
Q07666	Homo sapiens	Metazoa	443	False
Q14005	Homo sapiens	Metazoa	1332	False
Q6P589	Homo sapiens	Metazoa	184	False
Q6SPF0	Homo sapiens	Metazoa	538	False
Q96HA7	Homo sapiens	Metazoa	1378	False
Q9BWK5	Homo sapiens	Metazoa	157	False
Q9BY41	Homo sapiens	Metazoa	377	False
Q9Y6E0	Homo sapiens	Metazoa	443	False
O60503	Homo sapiens	Metazoa	1353	False
O94911	Homo sapiens	Metazoa	1621	True
O95069	Homo sapiens	Metazoa	426	True
O95136	Homo sapiens	Metazoa	353	True
P04001	Homo sapiens	Metazoa	364	True
P05026	Homo sapiens	Metazoa	303	True
P11168	Homo sapiens	Metazoa	524	True
P12277	Homo sapiens	Metazoa	381	False
P17658	Homo sapiens	Metazoa	529	False
P19440	Homo sapiens	Metazoa	569	True
P22459	Homo sapiens	Metazoa	653	False
P23634	Homo sapiens	Metazoa	1241	False
P26717	Homo sapiens	Metazoa	231	True
P34981	Homo sapiens	Metazoa	398	True
P48751	Homo sapiens	Metazoa	1232	False
P50443	Homo sapiens	Metazoa	739	False
Q07837	Homo sapiens	Metazoa	685	True
Q13507	Homo sapiens	Metazoa	921	False
Q13936	Homo sapiens	Metazoa	2221	False
Q14D04	Homo sapiens	Metazoa	833	False
Q2HXU8	Homo sapiens	Metazoa	276	True
Q5BVD1	Homo sapiens	Metazoa	217	True
Q5QGZ9	Homo sapiens	Metazoa	265	True
Q6ZMI3	Homo sapiens	Metazoa	551	True
Q7Z7G2	Homo sapiens	Metazoa	160	False
Q86VZ1	Homo sapiens	Metazoa	359	True
Q8NG11	Homo sapiens	Metazoa	270	True
Q92482	Homo sapiens	Metazoa	292	True
Q96IZ2	Homo sapiens	Metazoa	230	True
Q96LB1	Homo sapiens	Metazoa	330	True
Q96SN7	Homo sapiens	Metazoa	254	True
Q9BRQ5	Homo sapiens	Metazoa	295	True
Q9BSA4	Homo sapiens	Metazoa	534	True
Q9BX79	Homo sapiens	Metazoa	667	True
Q9GZQ6	Homo sapiens	Metazoa	430	True
Q9H813	Homo sapiens	Metazoa	350	True
Q9HB14	Homo sapiens	Metazoa	408	True
Q9NY37	Homo sapiens	Metazoa	505	True
Q9UHW9	Homo sapiens	Metazoa	1150	False
Q9UI40	Homo sapiens	Metazoa	661	True
Q9UK17	Homo sapiens	Metazoa	655	False
Q9Y345	Homo sapiens	Metazoa	797	False
B0L3A2	Homo sapiens	Metazoa	85	True
O14649	Homo sapiens	Metazoa	394	True
O60779	Homo sapiens	Metazoa	497	True
P01880	Homo sapiens	Metazoa	430	False
P10644	Homo sapiens	Metazoa	381	False
P15144	Homo sapiens	Metazoa	967	True
P21462	Homo sapiens	Metazoa	350	True
P27701	Homo sapiens	Metazoa	267	True
P30414	Homo sapiens	Metazoa	1462	False
P32245	Homo sapiens	Metazoa	332	True
P43115	Homo sapiens	Metazoa	390	True
P46091	Homo sapiens	Metazoa	355	True
P47901	Homo sapiens	Metazoa	424	True
P48664	Homo sapiens	Metazoa	564	True
P50391	Homo sapiens	Metazoa	375	True
P51575	Homo sapiens	Metazoa	399	True
Q00013	Homo sapiens	Metazoa	466	False
Q08828	Homo sapiens	Metazoa	1119	True
Q5T197	Homo sapiens	Metazoa	706	True
Q6EIG7	Homo sapiens	Metazoa	209	True
Q6N022	Homo sapiens	Metazoa	2769	False
Q6PJF5	Homo sapiens	Metazoa	856	False
Q86T26	Homo sapiens	Metazoa	416	True
Q8IVQ6	Homo sapiens	Metazoa	265	True
Q8N2C7	Homo sapiens	Metazoa	3258	False
Q8TF71	Homo sapiens	Metazoa	515	True
Q96T54	Homo sapiens	Metazoa	332	True
Q99788	Homo sapiens	Metazoa	373	True
Q9BSF0	Homo sapiens	Metazoa	95	False
Q9BYW1	Homo sapiens	Metazoa	496	True
Q9C0H2	Homo sapiens	Metazoa	523	True
Q9H313	Homo sapiens	Metazoa	450	True
Q9P1Z3	Homo sapiens	Metazoa	774	False
Q9UGI6	Homo sapiens	Metazoa	731	False
Q9UHC3	Homo sapiens	Metazoa	531	True
Q9Y4C2	Homo sapiens	Metazoa	921	False
O60239	Homo sapiens	Metazoa	455	False
Q8TEB9	Homo sapiens	Metazoa	315	True
Q9UQF2	Homo sapiens	Metazoa	711	False
O95833	Homo sapiens	Metazoa	236	True
Q9NPH5	Homo sapiens	Metazoa	578	True
O94880	Homo sapiens	Metazoa	948	False
P12956	Homo sapiens	Metazoa	609	False
P24928	Homo sapiens	Metazoa	1970	False
P51784	Homo sapiens	Metazoa	963	False
P55201	Homo sapiens	Metazoa	1214	False
P55209	Homo sapiens	Metazoa	391	False
P80217	Homo sapiens	Metazoa	286	False
Q01831	Homo sapiens	Metazoa	940	False
Q15003	Homo sapiens	Metazoa	741	False
Q7KZF4	Homo sapiens	Metazoa	910	False
Q7Z3K3	Homo sapiens	Metazoa	1410	False
Q86X55	Homo sapiens	Metazoa	608	False
Q8NG08	Homo sapiens	Metazoa	1087	False
Q92560	Homo sapiens	Metazoa	729	False
Q9WVJ6	Rattus norvegicus	Metazoa	686	False
O60711	Homo sapiens	Metazoa	386	False
P29373	Homo sapiens	Metazoa	138	False
P52594	Homo sapiens	Metazoa	562	False
Q14974	Homo sapiens	Metazoa	876	False
Q7Z624	Homo sapiens	Metazoa	323	False
Q92499	Homo sapiens	Metazoa	740	False
Q9UHV8	Homo sapiens	Metazoa	139	False
Q9UM07	Homo sapiens	Metazoa	663	False
Q9Y5L0	Homo sapiens	Metazoa	923	False
P51970	Homo sapiens	Metazoa	172	False
Q9H4E7	Homo sapiens	Metazoa	631	False
Q15382	Homo sapiens	Metazoa	184	False
O75616	Homo sapiens	Metazoa	437	False
P21912	Homo sapiens	Metazoa	280	False
P62072	Homo sapiens	Metazoa	90	False
Q5HYK3	Homo sapiens	Metazoa	327	False
Q9H019	Homo sapiens	Metazoa	292	False
Q9Y6N1	Homo sapiens	Metazoa	276	False
O60220	Homo sapiens	Metazoa	97	False
P55084	Homo sapiens	Metazoa	474	False
Q86YV9	Homo sapiens	Metazoa	775	False
O43909	Homo sapiens	Metazoa	919	True
P12532	Homo sapiens	Metazoa	417	False
P14854	Homo sapiens	Metazoa	86	False
P20674	Homo sapiens	Metazoa	150	False
Q9Y2Y0	Homo sapiens	Metazoa	163	False
P16333	Homo sapiens	Metazoa	377	False
P39687	Homo sapiens	Metazoa	249	False
Q5T3J3	Homo sapiens	Metazoa	769	False
Q9BV47	Homo sapiens	Metazoa	211	False
Q9H6U6	Homo sapiens	Metazoa	928	False
Q9NR56	Homo sapiens	Metazoa	388	False
Q8WVT3	Homo sapiens	Metazoa	735	False
O15446	Homo sapiens	Metazoa	510	False
O15541	Homo sapiens	Metazoa	343	False
O43395	Homo sapiens	Metazoa	683	False
O75132	Homo sapiens	Metazoa	1171	False
O75319	Homo sapiens	Metazoa	330	False
O75554	Homo sapiens	Metazoa	376	False
O94762	Homo sapiens	Metazoa	991	False
P15880	Homo sapiens	Metazoa	293	False
P20700	Homo sapiens	Metazoa	586	False
P22674	Homo sapiens	Metazoa	350	False
P39019	Homo sapiens	Metazoa	145	False
P39023	Homo sapiens	Metazoa	403	False
P45973	Homo sapiens	Metazoa	191	False
P46783	Homo sapiens	Metazoa	165	False
P49450	Homo sapiens	Metazoa	140	False
P49761	Homo sapiens	Metazoa	490	False
P61247	Homo sapiens	Metazoa	264	False
P62277	Homo sapiens	Metazoa	151	False
P62280	Homo sapiens	Metazoa	158	False
Q01081	Homo sapiens	Metazoa	240	False
Q02040	Homo sapiens	Metazoa	695	False
Q08945	Homo sapiens	Metazoa	709	False
Q09028	Homo sapiens	Metazoa	425	False
Q13435	Homo sapiens	Metazoa	895	False
Q13601	Homo sapiens	Metazoa	381	False
Q14978	Homo sapiens	Metazoa	699	False
Q15459	Homo sapiens	Metazoa	793	False
Q15646	Homo sapiens	Metazoa	514	False
Q2NKJ3	Homo sapiens	Metazoa	1217	False
Q53GL7	Homo sapiens	Metazoa	1025	False
Q5T4T6	Homo sapiens	Metazoa	812	False
Q69383	Homo sapiens	Metazoa	105	False
Q8WVM7	Homo sapiens	Metazoa	1258	False
Q96FQ6	Homo sapiens	Metazoa	103	False
Q96PK6	Homo sapiens	Metazoa	669	False
Q96RS0	Homo sapiens	Metazoa	853	False
Q9BZF9	Homo sapiens	Metazoa	1416	False
Q9NYP9	Homo sapiens	Metazoa	233	False
Q9NYV4	Homo sapiens	Metazoa	1490	False
Q9NZ63	Homo sapiens	Metazoa	289	False
P36873	Homo sapiens	Metazoa	323	False
P06493	Homo sapiens	Metazoa	297	False
Q9ULD2	Homo sapiens	Metazoa	1270	False
Q13535	Homo sapiens	Metazoa	2644	False
Q9C029	Homo sapiens	Metazoa	511	False
Q05516	Homo sapiens	Metazoa	673	False
P30153	Homo sapiens	Metazoa	589	False
Q8WWR8	Homo sapiens	Metazoa	484	False
Q7Z614	Homo sapiens	Metazoa	316	False
O00159	Homo sapiens	Metazoa	1063	False
O15162	Homo sapiens	Metazoa	318	False
Q9NYA1	Homo sapiens	Metazoa	384	False
P11142	Homo sapiens	Metazoa	646	False
P63244	Homo sapiens	Metazoa	317	False
P17568	Homo sapiens	Metazoa	137	False
O15524	Homo sapiens	Metazoa	211	False
Q8WUX9	Homo sapiens	Metazoa	453	False
Q9BV20	Homo sapiens	Metazoa	369	False
O15143	Homo sapiens	Metazoa	372	False
O60231	Homo sapiens	Metazoa	1041	False
O60936	Homo sapiens	Metazoa	208	False
O95251	Homo sapiens	Metazoa	611	False
O95801	Homo sapiens	Metazoa	387	False
P07199	Homo sapiens	Metazoa	599	False
P25398	Homo sapiens	Metazoa	132	False
P42677	Homo sapiens	Metazoa	84	False
P46013	Homo sapiens	Metazoa	3256	False
P62249	Homo sapiens	Metazoa	146	False
P62753	Homo sapiens	Metazoa	249	False
P62847	Homo sapiens	Metazoa	133	False
Q12905	Homo sapiens	Metazoa	390	False
Q12906	Homo sapiens	Metazoa	894	False
Q13247	Homo sapiens	Metazoa	344	False
Q14966	Homo sapiens	Metazoa	1978	False
Q14994	Homo sapiens	Metazoa	352	False
Q15554	Homo sapiens	Metazoa	542	False
Q4KMQ1	Homo sapiens	Metazoa	711	False
Q5F1R6	Homo sapiens	Metazoa	531	False
Q6NWY9	Homo sapiens	Metazoa	871	False
Q6P6C2	Homo sapiens	Metazoa	394	False
Q86WV5	Homo sapiens	Metazoa	123	False
Q8IZL2	Homo sapiens	Metazoa	1156	False
Q8N9N2	Homo sapiens	Metazoa	400	False
Q8WXC6	Homo sapiens	Metazoa	57	False
Q92585	Homo sapiens	Metazoa	1016	False
Q96MU7	Homo sapiens	Metazoa	727	False
Q9GZY0	Homo sapiens	Metazoa	626	False
Q9H6F5	Homo sapiens	Metazoa	360	False
Q9H871	Homo sapiens	Metazoa	391	False
Q9NUX5	Homo sapiens	Metazoa	634	False
Q9UQ80	Homo sapiens	Metazoa	394	False
Q8TB68	Homo sapiens	Metazoa	274	True
Q53H12	Homo sapiens	Metazoa	422	False
Q96N21	Homo sapiens	Metazoa	525	False
Q9BSJ5	Homo sapiens	Metazoa	609	False
Q96PE3	Homo sapiens	Metazoa	977	False
P50440	Homo sapiens	Metazoa	423	False
Q15785	Homo sapiens	Metazoa	309	False
O60266	Homo sapiens	Metazoa	1144	True
P07384	Homo sapiens	Metazoa	714	False
P08865	Homo sapiens	Metazoa	295	False
P29966	Homo sapiens	Metazoa	332	False
Q8IVF7	Homo sapiens	Metazoa	1028	False
Q8N6F7	Homo sapiens	Metazoa	178	False
Q8NB16	Homo sapiens	Metazoa	471	False
Q8TAX9	Homo sapiens	Metazoa	416	True
Q9HCH5	Homo sapiens	Metazoa	934	False
Q9Y3S1	Homo sapiens	Metazoa	2297	False
O43924	Homo sapiens	Metazoa	150	False
O94979	Homo sapiens	Metazoa	1220	False
Q9Y3M8	Homo sapiens	Metazoa	1113	False
O43823	Homo sapiens	Metazoa	692	False
A4D1E9	Homo sapiens	Metazoa	387	False
O00410	Homo sapiens	Metazoa	1097	False
O00566	Homo sapiens	Metazoa	681	False
O43390	Homo sapiens	Metazoa	633	False
O43482	Homo sapiens	Metazoa	229	False
O43660	Homo sapiens	Metazoa	514	False
O75533	Homo sapiens	Metazoa	1304	False
P23490	Homo sapiens	Metazoa	312	False
P38919	Homo sapiens	Metazoa	411	False
P42768	Homo sapiens	Metazoa	502	False
P46777	Homo sapiens	Metazoa	297	False
P60709	Homo sapiens	Metazoa	375	False
Q12874	Homo sapiens	Metazoa	501	False
Q13206	Homo sapiens	Metazoa	875	False
